0.07167641;-0.23882163;9.807249-0.6693726;-0.74280965;-0.013196442
0.06868366;-0.23523031;9.801263-0.66926855;-0.7429044;-0.013139717
0.08903438;-0.25977087;9.792285-0.6701031;-0.7421435;-0.01359489
0.08903438;-0.25977087;9.792285-0.6673504;-0.7446182;-0.013685568
0.08723872;-0.23104046;9.795278-0.66379243;-0.74782485;-0.011727017
0.08065467;-0.2148796;9.792884-0.6624309;-0.7490426;-0.010979995
0.08065467;-0.2148796;9.792884-0.6849702;-0.72849774;-0.010343556
0.080056116;-0.22146365;9.785701-0.68591356;-0.727602;-0.010855207
0.08304887;-0.22445641;9.804854-0.68589884;-0.727616;-0.010847175
0.08304887;-0.22445641;9.804854-0.67936265;-0.73371965;-0.0110422615
0.07885902;-0.23044191;9.794679-0.6806565;-0.7325084;-0.011753804
0.08185177;-0.24241292;9.809045-0.6818051;-0.731429;-0.012386617
0.08185177;-0.24241292;9.809045-0.69127774;-0.72248805;-0.012086613
0.08245032;-0.23163901;9.810242-0.6898148;-0.7238977;-0.011295083
0.06928221;-0.23642741;9.804854-0.6920645;-0.72172713;-0.012513018
0.06928221;-0.23642741;9.804854-0.67907524;-0.7339553;-0.012899664
0.08125322;-0.24420857;9.818622-0.67861056;-0.73438936;-0.012649932
0.07407062;-0.22445641;9.80665-0.67690086;-0.7359807;-0.0117325615
0.07407062;-0.22445641;9.80665-0.67417455;-0.73847765;-0.011810305
0.09322423;-0.20949265;9.818622-0.66993356;-0.74236053;-0.009478422
0.08484452;-0.23104046;9.805453-0.67375594;-0.73886317;-0.0115795545
0.08484452;-0.23104046;9.805453-0.6692126;-0.7429785;-0.011715835
0.08843583;-0.23822308;9.825804-0.6696997;-0.7425354;-0.01197496
0.07107786;-0.23942018;9.824008-0.6719681;-0.7404627;-0.013183995
0.07107786;-0.23942018;9.824008-0.66935873;-0.742821;-0.013260345
0.07047931;-0.23882163;9.82341-0.6693525;-0.7428268;-0.013256866
0.056114104;-0.22864626;9.799467-0.66977346;-0.7424429;-0.013487778
0.056114104;-0.22864626;9.799467-0.67002755;-0.74221385;-0.01348098
0.07287352;-0.23822308;9.808446-0.66927147;-0.7429031;-0.013070826
0.07706337;-0.24241292;9.798869-0.66934866;-0.74283266;-0.013112735
0.07706337;-0.24241292;9.798869-0.67170143;-0.7407072;-0.013041649
0.07407062;-0.25079262;9.798869-0.673185;-0.7393448;-0.013834144
0.07347207;-0.24420857;9.7958765-0.6723855;-0.7400797;-0.013406891
0.07347207;-0.24420857;9.7958765-0.6698957;-0.74233276;-0.013481732
0.07167641;-0.23582886;9.802461-0.6689889;-0.74315894;-0.012987311
0.064493805;-0.23702596;9.813833-0.66997385;-0.74226147;-0.013524386
0.064493805;-0.23702596;9.813833-0.67978257;-0.7332942;-0.013243346
0.07287352;-0.23642741;9.809643-0.67870885;-0.73429847;-0.01265575
0.08783727;-0.25019407;9.807249-0.67870575;-0.7343012;-0.012654122
0.08783727;-0.25019407;9.807249-0.6659594;-0.7458736;-0.013063508
0.07287352;-0.25498247;9.8276-0.6683098;-0.7437447;-0.014341219
0.07227496;-0.23343466;9.811439-0.6655686;-0.746226;-0.012851436
0.07227496;-0.23343466;9.811439-0.6726207;-0.73987937;-0.012648487
0.06988076;-0.23343466;9.812635-0.6728959;-0.7396263;-0.012803079
0.07047931;-0.22804771;9.80665-0.67215085;-0.74031055;-0.012384801
0.07047931;-0.22804771;9.80665-0.6720075;-0.7404406;-0.012388854
0.056114104;-0.23762453;9.782708-0.67500764;-0.73767704;-0.014046488
0.06808511;-0.24420857;9.78989-0.67442566;-0.73821515;-0.013724377
0.06808511;-0.24420857;9.78989-0.67382854;-0.73876;-0.013742118
0.06628946;-0.22804771;9.797672-0.67188805;-0.7405439;-0.012690795
0.08484452;-0.24600422;9.789292-0.6720552;-0.7403907;-0.012781214
0.08484452;-0.24600422;9.789292-0.6691436;-0.7430216;-0.012872564
0.08723872;-0.22984336;9.800665-0.66672087;-0.7452181;-0.011542028
0.07766192;-0.24241292;9.783905-0.66953206;-0.74266785;-0.013086303
0.07766192;-0.24241292;9.783905-0.6594338;-0.7516434;-0.013388847
0.08424597;-0.25318682;9.798869-0.66006625;-0.7510818;-0.013731798
0.08664017;-0.24061728;9.813833-0.6580672;-0.7528529;-0.012648917
0.08664017;-0.24061728;9.813833-0.67365193;-0.73894864;-0.012170422
0.09142858;-0.23882163;9.822811-0.67280304;-0.7397288;-0.011722695
0.06628946;-0.23223756;9.798869-0.6750628;-0.7376472;-0.012915759
0.06628946;-0.23223756;9.798869-0.66881317;-0.74331516;-0.01309237
0.08664017;-0.25079262;9.79827-0.668847;-0.74328446;-0.013110601
0.10220248;-0.22864626;9.800665-0.6640264;-0.7476352;-0.010517537
0.10220248;-0.22864626;9.800665-0.67698574;-0.73592675;-0.01010924
0.08185177;-0.24241292;9.803658-0.68123436;-0.7319602;-0.012411324
0.07227496;-0.24241292;9.822811-0.6823483;-0.7309114;-0.013017218
0.07227496;-0.24241292;9.822811-0.6634951;-0.7480575;-0.013579078
0.063296705;-0.23582886;9.794679-0.66374606;-0.7478322;-0.0137163745
0.07885902;-0.24540567;9.767744-0.66325;-0.74827707;-0.013445088
0.07885902;-0.24540567;9.767744-0.67840695;-0.73457175;-0.012978389
0.07287352;-0.22924481;9.813234-0.6768813;-0.7359917;-0.012166792
0.08544307;-0.23582886;9.801263-0.67624307;-0.7365837;-0.011827804
0.08544307;-0.23582886;9.801263-0.6493828;-0.7603566;-0.012633957
0.08065467;-0.23104046;9.813833-0.6492546;-0.76046723;-0.012567291
0.07407062;-0.23403321;9.837775-0.6504138;-0.75946593;-0.01317002
0.07407062;-0.23403321;9.837775-0.6748596;-0.7378408;-0.012471517
0.05431845;-0.22266077;9.787497-0.6758647;-0.73691094;-0.013013463
0.07347207;-0.24480712;9.816227-0.67640054;-0.73641384;-0.01330275
0.07347207;-0.24480712;9.816227-0.6822378;-0.73101264;-0.013124356
0.063296705;-0.22864626;9.792285-0.6814193;-0.73178333;-0.01268222
0.07526772;-0.23822308;9.829395-0.68113035;-0.73205495;-0.01252623
0.07526772;-0.23822308;9.829395-0.678081;-0.73487896;-0.01261802
0.07407062;-0.25139117;9.810242-0.6800059;-0.7330796;-0.013651171
0.07826047;-0.24061728;9.83957-0.67800957;-0.7349454;-0.012579739
0.07826047;-0.24061728;9.83957-0.6585482;-0.75242347;-0.013161935
0.06748656;-0.24959552;9.792884-0.6611545;-0.7501085;-0.014562071
0.07885902;-0.2621651;9.798869-0.66148067;-0.7498173;-0.014737642
0.07885902;-0.2621651;9.798869-0.66804904;-0.7439754;-0.014528482
0.08484452;-0.23822308;9.796474-0.66408294;-0.7475557;-0.012427043
0.07766192;-0.24720132;9.792884-0.6661853;-0.74566334;-0.013539603
0.07766192;-0.24720132;9.792884-0.6663044;-0.74555695;-0.01353597
0.063296705;-0.25438392;9.797073-0.66895866;-0.74314874;-0.014974085
0.07646482;-0.24361002;9.781511-0.6659955;-0.745836;-0.013368888
0.07646482;-0.24361002;9.781511-0.6752563;-0.73746705;-0.013088062
0.06988076;-0.23822308;9.774328-0.67535967;-0.7373715;-0.013143026
0.064493805;-0.23822308;9.789292-0.675986;-0.7367912;-0.013476331
0.064493805;-0.23822308;9.789292-0.6636055;-0.74795485;-0.013829565
0.08903438;-0.24480712;9.770737-0.66161615;-0.7497342;-0.012755815
0.06868366;-0.2184709;9.786898-0.66044396;-0.75077736;-0.012124506
0.06868366;-0.2184709;9.786898-0.6762986;-0.73653466;-0.011695301
0.07466917;-0.22445641;9.802461-0.67633086;-0.7365048;-0.0117125865
0.08065467;-0.21667525;9.79827-0.67457074;-0.73813176;-0.010770024
0.08065467;-0.21667525;9.79827-0.6845258;-0.7289133;-0.010484224
0.08544307;-0.25019407;9.829395-0.68829674;-0.725322;-0.012479007
0.06928221;-0.25079262;9.793482-0.69047415;-0.7232285;-0.013635886
0.06928221;-0.25079262;9.793482-0.6778798;-0.73503876;-0.01402742
0.07347207;-0.24660277;9.812037-0.6767724;-0.73606974;-0.013431766
0.07766192;-0.23283611;9.831789-0.6743956;-0.7382702;-0.012156597
0.07766192;-0.23283611;9.831789-0.68425596;-0.72914547;-0.011862619
0.063296705;-0.23463176;9.790489-0.6863476;-0.72715765;-0.012989212
0.06988076;-0.24301147;9.794679-0.6866197;-0.72689813;-0.013136018
0.06988076;-0.24301147;9.794679-0.68605095;-0.72743464;-0.013153386
0.07646482;-0.23163901;9.773131-0.68377644;-0.7295939;-0.011942699
0.08664017;-0.23642741;9.792884-0.68310505;-0.7302282;-0.011586129
0.08664017;-0.23642741;9.792884-0.6738674;-0.7387569;-0.011873765
0.08544307;-0.24420857;9.7958765-0.6750403;-0.7376749;-0.012502098
0.08304887;-0.23523031;9.773131-0.6741874;-0.7384621;-0.012045083
0.08304887;-0.23523031;9.773131-0.67087966;-0.7414668;-0.012145512
0.08364742;-0.2220622;9.801862-0.66899383;-0.74318475;-0.011127848
0.07526772;-0.22266077;9.81922-0.6700448;-0.74222857;-0.011694661
0.07526772;-0.22266077;9.81922-0.6794918;-0.73359406;-0.011426449
0.07227496;-0.23523031;9.812037-0.68155885;-0.73165613;-0.012520137
0.06808511;-0.23283611;9.800066-0.6817876;-0.731441;-0.012641372
0.06808511;-0.23283611;9.800066-0.67923313;-0.73381245;-0.0127154635
0.07826047;-0.22804771;9.830592-0.6773309;-0.735586;-0.011671776
0.06868366;-0.23942018;9.797672-0.68001765;-0.7330778;-0.013146747
0.06868366;-0.23942018;9.797672-0.6662062;-0.74564457;-0.013550655
0.06688801;-0.23223756;9.795278-0.66545093;-0.74632573;-0.013150641
0.07047931;-0.25079262;9.820416-0.667473;-0.7444982;-0.014222574
0.07047931;-0.25079262;9.820416-0.6841028;-0.72925675;-0.013713993
0.07646482;-0.23343466;9.811439-0.68110096;-0.73208946;-0.012109824
0.07826047;-0.24480712;9.794081-0.6824218;-0.7308463;-0.012814855
0.07826047;-0.24480712;9.794081-0.685249;-0.7281977;-0.012726062
0.07047931;-0.25617957;9.797672-0.6876973;-0.7258619;-0.014032166
0.079457566;-0.24600422;9.7863-0.6852762;-0.7281718;-0.012740563
0.079457566;-0.24600422;9.7863-0.6824503;-0.73081946;-0.012830062
0.07526772;-0.25917232;9.795278-0.68467367;-0.7287149;-0.014019907
0.07646482;-0.23882163;9.804854-0.6818282;-0.7314055;-0.012497851
0.07646482;-0.23882163;9.804854-0.6821704;-0.7310866;-0.012487411
0.10160393;-0.24480712;9.797672-0.67993915;-0.73318195;-0.011268358
0.07407062;-0.24600422;9.809045-0.6833735;-0.72995067;-0.01314634
0.07407062;-0.24600422;9.809045-0.6665331;-0.7453502;-0.013659716
0.080056116;-0.24121583;9.76954-0.66527504;-0.7464856;-0.012979609
0.07167641;-0.219668;9.807249-0.66329616;-0.74826217;-0.011912266
0.07167641;-0.219668;9.807249-0.66689146;-0.7450612;-0.0118142925
0.06569091;-0.25318682;9.812635-0.67202306;-0.7403862;-0.014604661
0.08783727;-0.24301147;9.767744-0.6681549;-0.7439172;-0.012499458
0.08783727;-0.24301147;9.767744-0.657572;-0.75328255;-0.012827627
0.063296705;-0.24720132;9.800665-0.6610243;-0.7502215;-0.014653606
0.07586627;-0.25378537;9.832987-0.6603271;-0.75084233;-0.01428419
0.07586627;-0.25378537;9.832987-0.6742181;-0.73840237;-0.0138559425
0.07885902;-0.23582886;9.818023-0.67157185;-0.7408357;-0.012400759
0.08484452;-0.24720132;9.831191-0.6723147;-0.7401547;-0.012808721
0.08484452;-0.24720132;9.831191-0.66257614;-0.7488798;-0.013112155
0.061501056;-0.23822308;9.7958765-0.6642067;-0.7474178;-0.014006174
0.08843583;-0.24301147;9.774328-0.66173255;-0.74963325;-0.0126503445
0.08843583;-0.24301147;9.774328-0.6677104;-0.7443169;-0.012464079
0.07706337;-0.25258827;9.813833-0.670256;-0.742001;-0.0138344085
0.080056116;-0.26156655;9.81503-0.6710822;-0.74124545;-0.014280219
0.080056116;-0.26156655;9.81503-0.6614924;-0.74981;-0.014586679
0.09142858;-0.24361002;9.801862-0.657722;-0.7531557;-0.012583496
0.07885902;-0.23882163;9.820416-0.6585274;-0.75244427;-0.013010562
0.07885902;-0.23882163;9.820416-0.6688395;-0.74329823;-0.012705332
0.09442133;-0.23582886;9.818622-0.66662675;-0.74530303;-0.01149043
0.08963293;-0.26036942;9.812635-0.6703948;-0.7418806;-0.013561451
0.08963293;-0.26036942;9.812635-0.67661494;-0.736216;-0.013354328
0.08664017;-0.24540567;9.790489-0.6750866;-0.7376322;-0.012515156
0.07826047;-0.24181437;9.742605-0.6757253;-0.7370413;-0.012865615
0.07826047;-0.24181437;9.742605-0.65686613;-0.7538875;-0.013435234
0.06988076;-0.23822308;9.803059-0.65721893;-0.7535766;-0.01362762
0.07227496;-0.23642741;9.790489-0.6567285;-0.75400865;-0.0133602405
0.07227496;-0.23642741;9.790489-0.6723559;-0.7401155;-0.012909377
0.07287352;-0.24720132;9.785701-0.67372155;-0.73885924;-0.013647517
0.09083003;-0.23642741;9.801862-0.6700984;-0.7421801;-0.011692337
0.09083003;-0.23642741;9.801862-0.66659313;-0.7453283;-0.011800756
0.07347207;-0.24480712;9.790489-0.6698379;-0.742384;-0.013536252
0.07347207;-0.24480712;9.790489-0.6639414;-0.7476588;-0.013712395
0.09142858;-0.25079262;9.8276-0.6625323;-0.74892145;-0.012948188
0.09262568;-0.24061728;9.796474-0.6611044;-0.7501952;-0.012175267
0.09262568;-0.24061728;9.796474-0.66087663;-0.7503957;-0.012182344
0.08903438;-0.26276365;9.786898-0.6642382;-0.74738944;-0.014023516
0.07646482;-0.24061728;9.792884-0.6627749;-0.748702;-0.0132209975
0.07646482;-0.24061728;9.792884-0.6460451;-0.76317626;-0.013707266
0.060303956;-0.24720132;9.799467-0.6488433;-0.76077026;-0.015198337
0.059705406;-0.23104046;9.803059-0.6466623;-0.7626472;-0.014035734
0.059705406;-0.23104046;9.803059-0.6580186;-0.7528764;-0.013736288
0.07586627;-0.23403321;9.814431-0.6565092;-0.75420755;-0.012909835
0.059705406;-0.24600422;9.789292-0.6600458;-0.7510786;-0.014848899
0.059705406;-0.24600422;9.789292-0.6652881;-0.746442;-0.014700409
0.06808511;-0.24540567;9.800665-0.66417885;-0.7474407;-0.014101645
0.07766192;-0.24061728;9.807249-0.66238;-0.7490529;-0.013132465
0.07766192;-0.24061728;9.807249-0.6689595;-0.7431863;-0.012936428
0.07885902;-0.24600422;9.806051-0.66953075;-0.7426662;-0.013246972
0.07586627;-0.23463176;9.818622-0.6683558;-0.7437349;-0.0126085095
0.07586627;-0.23463176;9.818622-0.66799843;-0.7440556;-0.012618933
0.08125322;-0.25019407;9.772532-0.66953635;-0.74265766;-0.01344652
0.07646482;-0.24899697;9.7863-0.6699186;-0.7423091;-0.013652505
0.07646482;-0.24899697;9.7863-0.6770203;-0.73584163;-0.013432463
0.07885902;-0.2753332;9.783905-0.680157;-0.73291004;-0.015143028
0.09561843;-0.24899697;9.808446-0.6746746;-0.73801523;-0.012158118
0.09561843;-0.24899697;9.808446-0.6744144;-0.7382527;-0.012166684
0.08604162;-0.22385786;9.800665-0.6722449;-0.7402471;-0.011006305
0.08424597;-0.23223756;9.8042555-0.67357576;-0.73902535;-0.011717707
0.08424597;-0.23223756;9.8042555-0.66095394;-0.7503291;-0.012093918
0.096216984;-0.24001873;9.785102-0.6606249;-0.75062156;-0.011916064
0.09561843;-0.25438392;9.7803135-0.66262585;-0.7488378;-0.012998874
0.09561843;-0.25438392;9.7803135-0.69109523;-0.72266346;-0.01203975
0.064493805;-0.23702596;9.8198185-0.69262457;-0.72118366;-0.012858613
0.080056116;-0.24061728;9.814431-0.6911664;-0.72259486;-0.012077797
0.080056116;-0.24061728;9.814431-0.66818374;-0.74388635;-0.012787264
0.07526772;-0.22744916;9.77792-0.66708213;-0.7448844;-0.012192122
0.08185177;-0.25258827;9.800066-0.6695887;-0.74260855;-0.013547581
0.08185177;-0.25258827;9.800066-0.66290843;-0.74857414;-0.013757135
0.06928221;-0.24301147;9.8198185-0.66306853;-0.7484308;-0.01384327
0.07407062;-0.24660277;9.807249-0.66301227;-0.74848115;-0.013813026
0.07407062;-0.24660277;9.807249-0.66753626;-0.7444517;-0.013677538
0.080056116;-0.24540567;9.783307-0.66673017;-0.74518174;-0.013236423
0.07885902;-0.22924481;9.811439-0.6646718;-0.7470373;-0.012112298
0.07885902;-0.22924481;9.811439-0.67805755;-0.7349154;-0.01172148
0.059705406;-0.23403321;9.800066-0.6808966;-0.7322581;-0.013338633
0.079457566;-0.22445641;9.796474-0.67741716;-0.7355114;-0.011357591
0.079457566;-0.22445641;9.796474-0.6730269;-0.73952883;-0.011485244
0.07466917;-0.24660277;9.812635-0.67650056;-0.7363209;-0.013356765
0.06748656;-0.24480712;9.812037-0.677134;-0.7357323;-0.013698998
0.06748656;-0.24480712;9.812037-0.66130227;-0.74998575;-0.014163506
0.07826047;-0.24480712;9.7863-0.6601075;-0.75104964;-0.013508884
0.08664017;-0.25198972;9.785701-0.6600848;-0.75106984;-0.013496431
0.08664017;-0.25198972;9.785701-0.66289157;-0.74859536;-0.013407859
0.08604162;-0.24121583;9.821614-0.6614324;-0.7498986;-0.012622844
0.079457566;-0.25378537;9.813833-0.6639154;-0.7476774;-0.013959528
0.079457566;-0.25378537;9.813833-0.6705925;-0.74169856;-0.013750854
0.07766192;-0.24899697;9.807847-0.6701892;-0.7420669;-0.013532455
0.09920973;-0.24480712;9.797672-0.6670879;-0.7448846;-0.011857044
0.09920973;-0.24480712;9.797672-0.6574717;-0.7533809;-0.012166708
0.09561843;-0.24959552;9.81922-0.6584694;-0.7525001;-0.0127157625
0.09920973;-0.24121583;9.787497-0.6570183;-0.75378036;-0.011917362
0.09920973;-0.24121583;9.787497-0.6696517;-0.742586;-0.0115134185
0.07766192;-0.25378537;9.834782-0.6737651;-0.73881763;-0.0137446085
0.08903438;-0.24181437;9.805453-0.67090696;-0.74144137;-0.012192949
0.08903438;-0.24181437;9.805453-0.6652636;-0.7465061;-0.012369092
0.08604162;-0.24301147;9.800665-0.66578674;-0.7460348;-0.012653188
0.08245032;-0.2777274;9.831789-0.6706859;-0.7415831;-0.01532373
0.08245032;-0.2777274;9.831789-0.6831303;-0.7301445;-0.014896253
0.079457566;-0.25019407;9.811439-0.68008703;-0.7330129;-0.01318435
0.08185177;-0.22625206;9.785102-0.67682457;-0.73605675;-0.011357578
0.08185177;-0.22625206;9.785102-0.6603067;-0.7509028;-0.01183902
0.08125322;-0.22445641;9.803059-0.6600992;-0.75108695;-0.011726044
0.08125322;-0.23523031;9.822212-0.66149336;-0.749847;-0.012485811
0.08125322;-0.23523031;9.822212-0.65419364;-0.7562205;-0.012698837
0.07885902;-0.24959552;9.818622-0.6564816;-0.75421387;-0.013900005
0.08065467;-0.24720132;9.825205-0.6559185;-0.7547091;-0.013604011
0.08065467;-0.24720132;9.825205-0.66204244;-0.7493462;-0.013418811
0.09801263;-0.25019407;9.813234-0.6603884;-0.7508193;-0.012546744
0.063895255;-0.22325931;9.816227-0.66080624;-0.750448;-0.0127668325
0.063895255;-0.22325931;9.816227-0.6813653;-0.7318416;-0.012209828
0.079457566;-0.22864626;9.807249-0.68022054;-0.73291606;-0.011576116
0.08245032;-0.23403321;9.802461-0.6805642;-0.73259383;-0.011766286
0.08245032;-0.23403321;9.802461-0.66401076;-0.74762243;-0.012264327
0.096815534;-0.24241292;9.814431-0.6633988;-0.74817085;-0.011935381
0.08604162;-0.25019407;9.828796-0.66568416;-0.74611753;-0.013165155
0.08604162;-0.25019407;9.828796-0.6720324;-0.7404082;-0.01296425
0.06988076;-0.24001873;9.816826-0.6726593;-0.73983294;-0.0133004105
0.07347207;-0.22984336;9.822811-0.67085254;-0.74148816;-0.0123322345
0.07347207;-0.22984336;9.822811-0.6715324;-0.7408729;-0.012312752
0.06628946;-0.23463176;9.800066-0.67306703;-0.7394645;-0.013151404
0.07826047;-0.23942018;9.809045-0.67224836;-0.74021673;-0.012703819
0.07826047;-0.23942018;9.809045-0.66566;-0.7461435;-0.012901046
0.07586627;-0.24301147;9.825205-0.66638225;-0.74549174;-0.013293068
0.08065467;-0.24959552;9.828198-0.6666795;-0.74522305;-0.013454502
0.08065467;-0.24959552;9.828198-0.6726658;-0.7398275;-0.0132683525
0.07586627;-0.23463176;9.808446-0.6712948;-0.7410844;-0.01253545
0.05431845;-0.24899697;9.770737-0.6759301;-0.73681265;-0.015019199
0.05431845;-0.24899697;9.770737-0.6787774;-0.7341922;-0.014936591
0.06748656;-0.24480712;9.794081-0.6765757;-0.7362449;-0.0137407705
0.09202713;-0.23283611;9.774927-0.6720769;-0.74039507;-0.011308668
0.09202713;-0.23283611;9.774927-0.66306007;-0.74847656;-0.011586057
0.08364742;-0.23403321;9.812635-0.6641256;-0.74752194;-0.0121672265
0.08185177;-0.21308395;9.780912-0.66161186;-0.74976873;-0.010797519
0.08185177;-0.21308395;9.780912-0.66900045;-0.74318665;-0.010592291
0.065092355;-0.22445641;9.800665-0.6723878;-0.7400938;-0.012484
0.08364742;-0.22924481;9.781511-0.6708793;-0.7414751;-0.011640531
0.08364742;-0.22924481;9.781511-0.66055936;-0.7506788;-0.011944486
0.08364742;-0.22266077;9.821015-0.6595949;-0.7515346;-0.011420799
0.07885902;-0.22984336;9.81922-0.661122;-0.75017846;-0.012250271
0.07885902;-0.22984336;9.81922-0.66736394;-0.744634;-0.01207036
0.08963293;-0.23044191;9.807847-0.6661865;-0.74569756;-0.011432451
0.08723872;-0.23403321;9.803658-0.66695696;-0.74500203;-0.011849737
0.08723872;-0.23403321;9.803658-0.6634935;-0.74808645;-0.0119541865
0.07347207;-0.22804771;9.801263-0.6643402;-0.7473274;-0.012408181
0.07047931;-0.25019407;9.803658-0.6676644;-0.74432695;-0.014195688
0.07047931;-0.25019407;9.803658-0.6744612;-0.7381777;-0.013989895
0.07407062;-0.25857377;9.821614-0.6750743;-0.7376105;-0.014327947
0.07466917;-0.24001873;9.814431-0.67262053;-0.7398739;-0.012976765
0.07466917;-0.24001873;9.814431-0.67562973;-0.73712844;-0.01288673
0.06988076;-0.24420857;9.815628-0.6767571;-0.7360826;-0.013495356
0.06569091;-0.23223756;9.8042555-0.6757125;-0.7370517;-0.012931418
0.06569091;-0.23223756;9.8042555-0.6856688;-0.7278037;-0.012645648
0.06928221;-0.23762453;9.828198-0.6858714;-0.72761077;-0.012757115
0.06628946;-0.23582886;9.82341-0.6860133;-0.7274758;-0.01283509
0.06628946;-0.23582886;9.82341-0.67578155;-0.73698497;-0.013132419
0.07885902;-0.23822308;9.807249-0.67460424;-0.73807365;-0.012503766
0.054917;-0.24660277;9.793482-0.6786787;-0.73428845;-0.014683905
0.054917;-0.24660277;9.793482-0.6699709;-0.74223715;-0.014932883
0.07407062;-0.24420857;9.7958765-0.6673739;-0.7446001;-0.013516396
0.07466917;-0.24121583;9.796474-0.6669053;-0.74502444;-0.013261345
0.07466917;-0.24121583;9.796474-0.67312115;-0.7394166;-0.013075888
0.07107786;-0.23762453;9.8042555-0.6730606;-0.73947227;-0.013043014
